Comment-Id,Post-id,Posting-User-Id,Likes,Commenting-User-Id, Comment
0,1,1,60,7,Some Random Commen with Id 0
1,1,1,40,8,Some Random Commen with Id 1
2,1,1,9,4,Some Random Commen with Id 2
3,1,1,49,2,Some Random Commen with Id 3
4,1,1,194,8,Some Random Commen with Id 4
5,1,1,99,9,Some Random Commen with Id 5
6,1,1,104,8,Some Random Commen with Id 6
7,1,1,40,7,Some Random Commen with Id 7
8,2,1,20,4,Some Random Commen with Id 8
9,2,1,127,7,Some Random Commen with Id 9
10,2,1,151,0,Some Random Commen with Id 10
11,2,1,95,9,Some Random Commen with Id 11
12,3,3,5,9,Some Random Commen with Id 12
13,3,3,17,0,Some Random Commen with Id 13
14,3,3,196,1,Some Random Commen with Id 14
15,3,3,41,5,Some Random Commen with Id 15
16,3,3,83,9,Some Random Commen with Id 16
17,3,3,82,4,Some Random Commen with Id 17
18,3,3,75,2,Some Random Commen with Id 18
19,3,3,75,5,Some Random Commen with Id 19
20,4,0,32,3,Some Random Commen with Id 20
21,4,0,82,4,Some Random Commen with Id 21
22,4,0,173,5,Some Random Commen with Id 22
23,4,0,98,3,Some Random Commen with Id 23
24,4,0,82,0,Some Random Commen with Id 24
25,4,0,85,3,Some Random Commen with Id 25
26,5,0,55,2,Some Random Commen with Id 26
27,5,0,148,0,Some Random Commen with Id 27
28,5,0,158,6,Some Random Commen with Id 28
29,5,0,195,4,Some Random Commen with Id 29
30,5,0,56,6,Some Random Commen with Id 30
31,5,0,177,4,Some Random Commen with Id 31
32,5,0,176,3,Some Random Commen with Id 32
33,6,9,143,6,Some Random Commen with Id 33
34,6,9,79,5,Some Random Commen with Id 34
35,6,9,143,6,Some Random Commen with Id 35
36,6,9,57,8,Some Random Commen with Id 36
37,7,4,110,0,Some Random Commen with Id 37
38,7,4,121,4,Some Random Commen with Id 38
39,7,4,68,4,Some Random Commen with Id 39
40,7,4,192,2,Some Random Commen with Id 40
41,7,4,64,4,Some Random Commen with Id 41
42,7,4,143,2,Some Random Commen with Id 42
43,7,4,42,5,Some Random Commen with Id 43
44,7,4,60,9,Some Random Commen with Id 44
45,8,8,164,2,Some Random Commen with Id 45
46,8,8,24,5,Some Random Commen with Id 46
47,8,8,120,4,Some Random Commen with Id 47
48,9,3,132,4,Some Random Commen with Id 48
49,9,3,22,8,Some Random Commen with Id 49
50,9,3,59,4,Some Random Commen with Id 50
51,9,3,86,7,Some Random Commen with Id 51
52,9,3,142,7,Some Random Commen with Id 52
53,9,3,179,4,Some Random Commen with Id 53
54,9,3,179,5,Some Random Commen with Id 54
55,9,3,58,8,Some Random Commen with Id 55
56,10,2,4,0,Some Random Commen with Id 56
57,10,2,3,1,Some Random Commen with Id 57
58,10,2,186,4,Some Random Commen with Id 58
59,10,2,27,7,Some Random Commen with Id 59
60,10,2,133,9,Some Random Commen with Id 60
61,11,6,139,7,Some Random Commen with Id 61
62,11,6,102,6,Some Random Commen with Id 62
63,11,6,78,6,Some Random Commen with Id 63
64,11,6,33,5,Some Random Commen with Id 64
65,12,2,161,4,Some Random Commen with Id 65
66,12,2,167,3,Some Random Commen with Id 66
67,12,2,108,0,Some Random Commen with Id 67
68,12,2,117,7,Some Random Commen with Id 68
69,12,2,92,1,Some Random Commen with Id 69
70,12,2,27,3,Some Random Commen with Id 70
71,13,3,180,5,Some Random Commen with Id 71
72,13,3,34,8,Some Random Commen with Id 72
73,13,3,40,2,Some Random Commen with Id 73
74,13,3,195,1,Some Random Commen with Id 74
75,13,3,96,1,Some Random Commen with Id 75
76,13,3,9,0,Some Random Commen with Id 76
77,13,3,117,8,Some Random Commen with Id 77
78,13,3,0,4,Some Random Commen with Id 78
79,13,3,35,6,Some Random Commen with Id 79
80,14,9,11,1,Some Random Commen with Id 80
81,14,9,80,8,Some Random Commen with Id 81
82,14,9,37,2,Some Random Commen with Id 82
83,14,9,176,1,Some Random Commen with Id 83
84,14,9,52,3,Some Random Commen with Id 84
85,16,2,45,6,Some Random Commen with Id 85
86,16,2,7,4,Some Random Commen with Id 86
87,16,2,61,7,Some Random Commen with Id 87
88,16,2,172,3,Some Random Commen with Id 88
89,16,2,48,9,Some Random Commen with Id 89
90,16,2,145,4,Some Random Commen with Id 90
91,16,2,93,3,Some Random Commen with Id 91
92,16,2,47,3,Some Random Commen with Id 92
93,16,2,55,3,Some Random Commen with Id 93
94,17,6,145,8,Some Random Commen with Id 94
95,17,6,7,8,Some Random Commen with Id 95
96,17,6,107,0,Some Random Commen with Id 96
97,17,6,75,2,Some Random Commen with Id 97
98,18,1,134,3,Some Random Commen with Id 98
99,18,1,31,4,Some Random Commen with Id 99
100,18,1,148,1,Some Random Commen with Id 100
101,18,1,103,3,Some Random Commen with Id 101
102,18,1,172,3,Some Random Commen with Id 102
103,18,1,183,5,Some Random Commen with Id 103
104,18,1,108,2,Some Random Commen with Id 104
105,18,1,122,9,Some Random Commen with Id 105
106,18,1,16,2,Some Random Commen with Id 106
107,19,2,94,4,Some Random Commen with Id 107
108,19,2,68,2,Some Random Commen with Id 108
109,20,9,65,2,Some Random Commen with Id 109
110,20,9,60,8,Some Random Commen with Id 110
111,20,9,6,8,Some Random Commen with Id 111
112,20,9,95,7,Some Random Commen with Id 112
113,20,9,37,8,Some Random Commen with Id 113
114,20,9,99,2,Some Random Commen with Id 114
115,20,9,132,0,Some Random Commen with Id 115
116,21,9,156,2,Some Random Commen with Id 116
117,21,9,59,0,Some Random Commen with Id 117
118,21,9,196,3,Some Random Commen with Id 118
119,22,6,19,5,Some Random Commen with Id 119
120,22,6,189,2,Some Random Commen with Id 120
121,23,1,165,4,Some Random Commen with Id 121
122,23,1,69,0,Some Random Commen with Id 122
123,23,1,90,2,Some Random Commen with Id 123
124,24,8,130,6,Some Random Commen with Id 124
125,24,8,178,7,Some Random Commen with Id 125
126,24,8,170,3,Some Random Commen with Id 126
127,24,8,26,1,Some Random Commen with Id 127
128,25,3,64,4,Some Random Commen with Id 128
129,25,3,58,1,Some Random Commen with Id 129
130,25,3,151,8,Some Random Commen with Id 130
131,25,3,87,7,Some Random Commen with Id 131
132,26,2,164,6,Some Random Commen with Id 132
133,26,2,176,5,Some Random Commen with Id 133
134,26,2,115,0,Some Random Commen with Id 134
135,26,2,43,7,Some Random Commen with Id 135
136,26,2,99,0,Some Random Commen with Id 136
137,26,2,78,4,Some Random Commen with Id 137
138,26,2,107,9,Some Random Commen with Id 138
139,26,2,171,9,Some Random Commen with Id 139
140,27,1,164,9,Some Random Commen with Id 140
141,27,1,183,5,Some Random Commen with Id 141
142,27,1,137,1,Some Random Commen with Id 142
143,27,1,13,5,Some Random Commen with Id 143
144,27,1,80,1,Some Random Commen with Id 144
145,27,1,141,8,Some Random Commen with Id 145
146,27,1,14,5,Some Random Commen with Id 146
147,27,1,112,4,Some Random Commen with Id 147
148,28,9,1,9,Some Random Commen with Id 148
149,28,9,176,3,Some Random Commen with Id 149
150,29,9,178,5,Some Random Commen with Id 150
151,29,9,7,8,Some Random Commen with Id 151
152,30,5,83,0,Some Random Commen with Id 152
153,30,5,29,0,Some Random Commen with Id 153
154,30,5,99,9,Some Random Commen with Id 154
155,30,5,171,6,Some Random Commen with Id 155
156,31,7,81,4,Some Random Commen with Id 156
157,31,7,7,0,Some Random Commen with Id 157
158,31,7,183,6,Some Random Commen with Id 158
159,31,7,93,5,Some Random Commen with Id 159
160,31,7,76,2,Some Random Commen with Id 160
161,31,7,69,0,Some Random Commen with Id 161
162,31,7,24,1,Some Random Commen with Id 162
163,31,7,65,1,Some Random Commen with Id 163
164,32,5,112,6,Some Random Commen with Id 164
165,32,5,151,0,Some Random Commen with Id 165
166,33,2,67,9,Some Random Commen with Id 166
167,33,2,47,9,Some Random Commen with Id 167
168,33,2,162,1,Some Random Commen with Id 168
169,33,2,61,1,Some Random Commen with Id 169
170,33,2,55,2,Some Random Commen with Id 170
171,33,2,162,1,Some Random Commen with Id 171
172,33,2,94,6,Some Random Commen with Id 172
173,34,5,30,6,Some Random Commen with Id 173
174,35,2,94,6,Some Random Commen with Id 174
175,35,2,174,5,Some Random Commen with Id 175
176,35,2,80,3,Some Random Commen with Id 176
177,35,2,84,0,Some Random Commen with Id 177
178,36,0,160,3,Some Random Commen with Id 178
179,36,0,73,1,Some Random Commen with Id 179
180,36,0,199,9,Some Random Commen with Id 180
181,36,0,160,2,Some Random Commen with Id 181
182,36,0,195,8,Some Random Commen with Id 182
183,36,0,23,8,Some Random Commen with Id 183
184,38,1,90,5,Some Random Commen with Id 184
185,38,1,41,2,Some Random Commen with Id 185
186,38,1,69,0,Some Random Commen with Id 186
187,38,1,198,6,Some Random Commen with Id 187
188,38,1,198,4,Some Random Commen with Id 188
189,39,1,119,0,Some Random Commen with Id 189
